width,height,env_seed
116,34,2224733
93,101,3205645
115,109,8582938
120,70,308958
50,32,435281
70,70,8534043
71,77,2153190
67,78,4155393
60,72,3250937
64,94,3915623
91,38,6570620
74,70,3498563
37,45,3843310
86,111,8316025
62,83,8591709
34,116,8993668
114,109,9420275
106,60,168307
99,115,462870
42,81,9602679
112,58,8993735
114,123,9220948
92,128,7894111
33,118,9406121
86,78,8910611
41,122,1230241
86,101,4272535
128,63,9912249
76,90,236090
62,87,8808857
128,47,8746197
112,85,754233
74,52,5107310
90,126,8704777
122,107,4320474
85,33,5078363
51,59,237205
36,47,474388
62,119,823294
72,32,5773958
110,88,5699026
73,43,191381
74,126,8928088
74,73,7397184
65,45,6195095
91,36,5209225
91,63,3944503
99,112,9187998
115,70,3286635
85,93,9228334
117,48,1228161
113,94,2103159
81,38,2523327
58,109,3514062
54,41,9857187
91,53,9277854
106,55,6385991
90,68,9549289
48,41,6767303
125,120,944038
34,67,2623447
78,94,221735
49,46,4148748
57,32,8582893
49,92,7650562
66,42,1202690
73,40,9503717
114,48,5620830
109,69,5845693
117,123,4656873
110,126,4338847
98,37,6099817
98,108,8692393
58,119,1226173
127,41,9381807
121,111,6947093
78,54,3309459
37,104,881121
86,37,3107321
119,54,9441727
75,84,6190912
39,101,1260062
62,37,5024591
85,107,7934075
54,51,4414881
120,100,6649690
72,53,3183861
91,56,6989700
55,49,9164656
49,81,4688279
72,61,6369565
86,70,4753918
110,121,9866419
95,81,8528849
32,48,7105695
75,55,4596928
66,118,4255673
123,34,1736178
56,83,2441619
90,107,8551026
98,47,9254085
86,104,9606454
33,81,1182169
101,106,4313239
76,32,19240
51,67,1134724
104,109,3641135
48,112,6914212
38,68,4159634
47,96,3480591
46,34,8101904
43,59,3150724
105,101,3548264
98,126,6056186
61,33,3444802
80,94,3571260
73,44,1274550
43,95,2712408
123,61,3969582
35,57,435336
42,104,9887288
69,79,8285461
51,41,1906669
38,121,2810109
113,81,3914432
67,128,4016667
53,57,3895839
63,103,5070965
128,125,2476717
94,49,6418337
63,127,1398432
100,71,138235
33,116,2782024
75,53,7169723
54,83,711218
58,56,6951092
120,127,9018228
37,39,9257364
40,96,1984066
43,73,4911894
95,55,9006631
61,115,5514912
80,114,898866
108,104,9567005
89,58,6841988
110,32,4426703
85,89,3555937
57,70,8456500
96,109,5497801
127,89,1691606
112,72,3727351
34,107,6073785
79,89,8718540
128,38,8708686
93,93,2878655
101,74,3201841
123,34,7816976
117,128,9968131
70,91,5616701
60,73,8296776
122,34,7844937
56,80,8509154
85,128,1999553
94,54,8925294
72,92,8566989
83,127,3626542
89,75,9937245
47,85,4482070
100,94,3490786
92,45,7732618
33,88,3202595
64,51,3766441
128,48,8129382
85,64,6873620
111,33,3323429
60,91,9914661
59,66,8135051
69,83,9409988
81,57,4698391
85,87,4963133
41,45,6923552
64,83,3548854
75,108,415764
53,57,6634534
40,67,7580044
125,108,2745437
84,71,8510483
63,126,9567660
53,69,1111965
79,116,9481658
42,81,4111124
107,41,6078780
87,85,4938851
76,48,779164
71,116,7716747
121,47,3486227
118,56,9253775
68,82,8616189
52,81,1485763
84,79,4966241
98,89,7386126
108,119,8527149
67,111,9271096
107,33,4208231
32,123,4387027
77,78,4449147
66,127,446612
125,99,5853021
95,101,112666
83,126,1895981
59,58,1427818
65,67,7329264
122,81,4529460
41,99,485569
114,128,317460
102,39,6701008
88,103,6210191
65,55,3484403
108,94,6049055
87,91,2186007
88,51,5791235
99,35,5546725
94,34,4486700
51,120,5047941
114,100,2076597
108,88,5219339
101,128,2246770
106,117,311547
80,60,8834739
124,34,3131160
113,70,9428164
78,103,5926749
74,56,7044374
92,41,9628513
74,52,8934422
107,71,3968249
125,123,1457518
74,76,5777421
66,37,6624404
109,40,3040587
89,47,725819
68,112,1917050
103,74,1270100
51,42,8800272
97,58,654291
101,110,577679
42,64,9836341
96,83,2595932
112,90,8318525
62,114,2563304
80,121,7396734
127,49,5477161
125,96,1896436
63,67,8691444
44,67,947240
55,60,9184008
42,86,1755838
98,97,3581566
64,127,5268517
54,66,6487672
35,86,6041240
62,108,7916146
77,128,7717588
82,48,9481162
66,38,4808004
72,108,3567417
95,118,9768375
79,96,3392323
66,58,6617824
66,37,7323405
99,79,1626819
96,47,4646869
34,116,6709668
59,67,9933951
128,110,564408
79,79,9625176
108,36,1564689
46,51,6547941
126,60,2413867
60,71,6691619
37,113,1949243
104,99,7782593
126,48,9205554
70,78,5248774
52,85,509638
114,60,5390302
111,112,6218953
43,36,910437
43,47,4071501
124,37,7270355
112,95,8131852
46,107,1279571
102,87,4596187
85,124,7543832
73,76,5933983
39,107,4710045
49,77,1924721
124,45,6678758
73,53,6762122
76,95,5886667
59,105,8820578
70,94,1798326
38,93,3715152
122,74,3825607
39,43,6067362
107,69,1669110
57,40,3552639
80,57,6648121
46,86,8708762
85,45,5388285
89,85,2780597
118,33,5979043
77,73,1394458
126,121,1689408
82,60,81322
35,78,4320954
96,116,9693809
57,38,6167565
41,74,1724258
83,81,7552522
111,96,3044696
34,83,7812672
57,99,8272029
60,101,9225995
38,41,3486867
125,68,2076003
77,34,435680
102,97,888608
92,116,2847326
42,64,2595059
57,96,6815930
74,86,6469645
73,111,4992341
43,115,9983769
109,115,2282012
63,99,8937013
37,125,8223926
93,77,8853214
106,46,6321792
37,67,4740698
116,43,8952326
82,87,5878811
89,128,9898867
100,87,4197774
54,47,4345062
46,127,5369782
40,123,8595104
34,36,2830232
64,111,4298876
45,34,6502421
88,37,8700827
45,94,746558
118,114,2630801
55,97,8736246
50,33,7247108
79,94,192168
96,60,8965467
72,121,1797741
84,83,8965003
55,126,2823380
70,123,4828033
75,41,4611235
121,72,1891900
52,59,1557734
72,79,2852251
38,74,6494742
117,58,1074923
117,45,9443701
92,122,6584832
109,52,4877963
98,86,2435258
66,33,5654339
102,128,6620275
63,78,152232
63,76,9756486
120,40,7122783
43,42,701999
56,125,2377560
53,46,151554
88,70,9129948
91,121,6506716
80,71,6783119
50,117,9180960
91,85,2739692
52,103,7252240
53,100,3955543
125,104,7844060
69,108,2952182
65,61,7879309
91,46,3920650
71,92,7019664
84,75,3755022
81,128,82472
62,71,2385025
61,78,5909863
117,70,3886879
92,104,293078
55,61,3762675
123,112,3327595
87,38,5056567
61,107,828939
74,57,2256252
125,102,4980319
86,50,3615460
45,126,7942863
52,76,9634013
87,56,6033225
57,42,2123876
89,70,6250206
51,40,3706464
121,46,7408542
98,124,7460218
66,64,8592693
76,88,1715227
86,71,9753898
45,45,7000015
124,105,1406364
71,83,7520288
69,98,6221170
120,61,1578363
45,116,7486411
68,83,5751697
38,92,9097778
95,104,2514356
75,98,2497503
42,55,5536603
50,126,7391145
104,106,3253675
53,59,81078
109,124,3655913
74,49,9937218
85,109,2591764
113,109,1891008
76,49,9917221
52,61,7523581
115,51,6986977
89,118,2970027
120,32,4019075
93,98,2598780
60,37,9138496
99,62,8610709
120,65,8474793
51,94,8144159
105,72,8424500
75,88,3741488
62,114,4658573
59,52,1458935
122,88,11536
34,35,3694148
101,41,4019666
71,69,8105581
106,107,6206142
52,96,1037742
79,114,6824600
53,89,403884
100,111,3637065
120,61,4468960
42,32,8316044
58,43,4585235
115,77,7305429
113,59,6985629
57,109,7416516
121,96,1901532
87,32,8989584
89,97,3968271
101,86,4844690
64,96,8475026
53,57,401096
35,78,6774639
117,67,870408
116,100,6113526
69,85,7892959
51,79,8450678
116,52,3729470
62,64,6488297
107,62,4426524
45,64,7968431
61,48,4939742
104,109,3494612
103,106,3323137
89,93,4616305
62,108,9932172
113,34,4238972
123,107,570726
70,81,9286643
103,61,3307957
71,45,955913
57,90,4007746
119,53,2837099
105,76,6435914
125,97,640718
106,90,5418227
103,93,6677646
78,106,1856018
54,90,1850107
32,113,7226993
57,82,1685437
86,83,7580132
107,72,966889
66,108,4519257
34,73,9558356
32,124,6758074
124,79,8854370
126,66,5630912
119,52,884512
66,92,1561475
52,94,9642471
98,83,4109359
94,100,5617827
33,84,8634926
36,121,8055480
76,84,8176744
32,111,6172702
62,69,3475825
119,109,2665517
66,39,9036122
83,34,6897420
35,61,8180050
64,66,6448729
88,51,5887553
119,94,361099
86,71,4992460
69,124,4419746
125,91,9799531
75,69,4363825
58,75,4394385
44,64,5695120
33,72,8648954
34,108,4243986
63,82,1490051
60,96,5328105
128,93,799196
68,84,6901100
124,122,3187479
91,58,2272582
115,101,7364812
121,121,5800193
39,36,2111341
37,101,5407855
114,118,7257937
107,80,113452
90,116,7396259
44,53,1572199
107,112,7913379
43,39,2756333
91,107,7646142
70,118,6680654
108,33,9807887
51,42,2730784
86,33,7023545
86,84,6206675
52,96,7908760
75,36,2517998
40,52,1868871
39,38,829725
108,45,314437
33,40,7648829
116,65,2888764
43,87,5535429
96,59,2292168
35,116,6400394
81,35,5509204
44,116,3928771
112,101,9030221
61,59,4725617
76,60,6856806
81,121,3270618
122,46,2947717
52,87,8834383
110,59,347778
77,93,8701687
123,117,1709924
106,114,4707882
119,128,1854862
47,107,3774002
78,65,5012038
62,34,2551299
111,45,3354456
60,36,3713454
80,103,754178
47,40,8930875
63,123,7709420
89,127,7685024
122,33,2042405
107,63,7760616
54,98,2427098
119,111,8346517
124,73,1092982
76,101,3218117
111,124,8553746
124,111,5602690
37,116,1763524
112,72,277297
91,46,7457231
46,117,7274693
56,32,826968
106,89,7063706
49,61,4899271
45,115,8955993
101,108,3896577
111,85,3977425
128,53,2285821
58,67,1190026
78,112,4904449
49,83,6103739
40,49,8819011
56,90,7495242
87,43,8980974
88,45,4703148
61,58,7480210
78,69,6805962
101,61,6223076
40,115,7850244
66,75,3493756
78,122,2503002
82,127,5826978
123,61,2630357
64,93,5400787
98,96,1203116
108,67,7205276
82,95,4239880
118,109,4872163
75,111,7110325
74,76,4982332
113,45,8237806
118,93,6150393
118,109,4350218
66,67,7972508
45,80,1714644
126,35,5389090
84,88,6490784
50,52,9863807
111,93,7746544
85,69,7084775
62,95,3951097
100,37,9071896
74,76,8695962
41,74,5594338
64,66,2595156
105,87,1947316
56,74,5222541
48,110,6288039
92,102,5883175
94,100,7924331
78,96,7437633
50,52,7842101
71,42,8048594
101,109,1954896
75,101,7042812
68,52,5096183
88,37,8793282
36,97,6308094
73,73,7127283
64,68,9153079
90,44,9200889
69,37,910360
55,38,464185
56,128,9364906
42,45,619239
124,118,1884296
109,114,5463846
38,109,3190984
87,39,7386790
42,88,9158858
122,96,2688745
65,81,8614068
96,96,1345033
77,109,6821216
39,74,9861238
44,46,5666032
85,104,6968815
74,64,5726297
101,77,1571341
36,64,3869463
124,83,7477334
39,51,7797105
107,97,6703768
77,95,5721989
95,67,8279187
85,56,543178
63,108,4291210
95,116,5307418
108,78,2905095
100,111,8829359
104,122,5037170
111,57,6146060
105,95,7998235
41,76,1427940
85,53,4746352
80,35,1117762
96,83,6375347
81,33,4024768
38,34,7976679
54,108,6293354
37,66,4585899
45,104,8785369
122,67,490416
105,113,8070804
114,125,8719921
63,73,4497781
103,39,2091107
91,64,6597021
51,115,2548957
63,123,9336120
104,34,7673141
127,65,912777
95,91,83809
90,48,3241172
94,93,3448097
58,110,7434265
36,55,836018
110,40,8551157
40,70,7004618
83,79,7927758
79,127,2344881
84,87,9015125
84,71,2087203
50,34,6451645
57,98,1755484
44,118,3375395
126,50,1751532
109,114,4469950
85,32,8441217
93,101,7553925
111,101,8896177
58,104,9829052
104,70,3159298
108,106,6985625
96,94,9309185
124,35,4426061
74,60,825582
103,77,9545363
41,35,4316377
95,60,2569045
67,112,3665430
56,101,2889142
61,33,6970350
91,87,4015912
40,37,1462169
33,91,8769746
79,88,3785430
104,120,996592
114,57,3415360
113,36,544082
68,87,7337063
121,51,8407974
72,120,713356
90,92,2290945
127,115,6258867
46,108,3192700
57,116,5249307
99,114,7840698
98,64,3108995
123,89,6619011
105,38,5834793
41,56,3289444
41,56,4004822
57,126,3728135
112,71,8331265
95,51,1779852
125,74,7485664
36,103,2685513
69,99,2473089
79,36,2525582
81,78,2942654
52,49,8909484
44,85,7677072
120,70,2760465
77,34,935702
43,91,3233956
82,116,1228923
90,92,457266
39,66,5750397
85,41,9926681
78,105,6614545
49,126,1170785
52,85,7078455
108,66,7603629
76,50,5313133
104,73,931710
78,60,9042768
40,99,2169899
58,45,6132596
115,82,3421880
126,84,9716239
68,110,9479696
74,60,2688273
59,112,8758713
67,115,5111682
80,95,6461411
68,100,7606178
127,77,7566273
42,70,9124116
107,78,1457904
34,117,8561580
64,33,3594115
114,73,7777238
47,32,4615181
125,111,5428627
40,107,2553118
55,83,5782399
54,86,1313036
74,106,9238729
89,35,2053758
32,120,102529
70,39,2028679
43,50,7427488
68,74,4256605
47,126,6027064
120,58,8146102
119,114,4307018
119,122,1889937
73,58,304939
83,72,4583316
101,34,9237857
83,57,2984072
119,84,2815463
38,93,1545704
80,126,3931360
75,40,3526734
127,126,2229243
101,50,4893982
33,108,9740376
42,41,1837570
101,72,800955
44,59,6978923
116,51,8844408
79,115,7616247
86,53,7760054
40,61,5647009
92,115,9805834
55,75,955849
70,67,9000
48,76,3116964
56,125,8096575
64,69,1678847
60,33,3634751
55,114,3154872
78,51,8615507
64,52,9871373
124,33,6947596
44,54,6966771
112,45,7891720
93,111,2661062
112,106,7972634
36,54,6763618
64,55,401103
109,92,2438674
111,65,4442880
63,112,2009043
53,60,7563427
68,83,5016560
54,115,7612538
62,108,2303819
69,97,4428817
75,65,908695
65,42,5488592
112,79,800927
73,33,4392260
66,73,7864289
36,117,5438227
117,60,1670633
53,67,8885860
108,115,9432228
103,92,13000
127,94,6610077
123,124,1580243
71,104,7658142
50,124,9046505
72,103,5331906
105,57,8157605
69,78,3630282
118,38,8980289
112,75,7453592
74,54,5861332
60,128,4644001
55,87,3185164
108,45,2496893
72,120,1283801
66,91,1767590
128,114,183535
110,80,1160695
54,107,8969130
66,57,9547161
77,97,1005340
52,104,3145644
115,87,1918484
44,83,4773458
95,58,8819723
108,62,9821954
123,61,2744457
51,110,6192283
74,107,8247296
48,60,3189480
89,105,8861906
51,128,7701269
115,107,775628
58,80,1530883
60,45,1445421
115,93,4533114
94,34,6993531
95,88,5325535
85,103,6962136
43,56,5965913
59,32,9431952
55,94,8166740
117,94,3135854
94,97,1680422
92,101,9829733
39,42,5033100
101,67,1888507
110,86,7787216
109,54,3614300
85,105,3676522
112,107,2391861
38,84,2619822
68,48,2003210
74,48,449397
33,115,9418459
111,102,9446077
36,70,3423063
93,44,5709761
119,126,7320216
104,95,4675836
58,45,192630
123,91,1197340
72,121,3207580
86,93,9388943
39,72,8249047
121,96,5236527
77,120,9751817
111,51,5109608
59,64,1132024
32,120,9086542
116,86,2645340
66,115,9999385
56,85,1580561
66,111,5378769
81,97,4786753
98,88,7592079
107,99,2681767
51,48,848029
53,66,5194548
100,121,1281242
35,124,540232
60,65,3834644
104,52,2342158
56,75,279497
47,42,3134828
53,117,1294882
35,67,5674600
45,59,5257464
82,61,6366427
79,69,5912911
44,102,4643966
122,126,6223992
108,98,4119966
45,104,3177763
103,75,5400040
57,94,3828717
51,53,8684811
88,67,8524883
94,71,7067468
82,36,9667001
33,46,1790957
100,113,4800310
61,125,7378797
48,111,2118314
82,70,5499497
47,90,6120578
110,38,718536
102,81,1078020
122,121,3766199
81,127,8020733
46,71,2836177
56,60,246725
84,38,8325359
116,80,1583313
113,60,9167131
126,85,7262751
114,103,9362774
102,59,4516061
82,35,9043566
118,99,6143110
78,78,2830246
117,41,841313
109,113,8005197
104,42,4577424
72,99,8191662
128,126,9528215
74,107,1918027
37,80,6706755
34,78,6107079
81,42,4816275
123,76,8355277
44,61,511481
42,127,9711085
80,98,9489278
107,82,9072037
71,76,1919168
77,41,8349605
90,105,2966344
98,54,2305459
75,73,1383493
82,68,9293261
56,100,2836674
44,48,9758208
108,45,9484416
69,118,7875418
36,100,2271031
34,111,4390085
33,91,6313068
126,94,9237060
74,39,4648843
93,97,2494459
113,53,9760753
84,68,1254963
90,42,1983676
49,87,5256886
63,44,4842504
112,73,2682802
50,77,9998736
77,65,9667646
110,70,5229627
43,75,6215001
94,103,2103439
96,95,9833681
89,73,9032165
127,44,5220678
96,72,9315951
94,107,7171234
39,55,409824
120,117,9951978
63,128,4309623
88,77,7123611
121,52,8782225
44,74,3049981
76,59,3270414
95,97,7519915
121,58,7835869
71,67,3545857
92,108,5134275
55,128,4489012
98,85,114245
79,104,2383458
59,70,4186797
120,46,9689030
68,110,4588191
114,91,7534317
59,125,8887799
127,111,179907
73,78,8463348
48,68,2007036
90,106,7198791
42,78,6466087
45,103,1222560
69,113,9016636
67,87,3915416
109,100,5962440
51,50,9900435
120,90,1018319
125,54,1016358
122,55,5831444
85,116,4133648
67,100,2320790
77,70,4174
55,122,5374019
117,46,7378234
64,124,9157663
125,120,4807487
67,106,1268837
43,72,7502883
84,36,7875065
125,52,2580776
53,100,1553141
98,85,688328
47,116,768996
51,101,8425517
78,37,5489038
43,44,4572532
41,88,1006320
32,92,3747996
71,126,688802
50,45,3130919
95,93,6947334
115,47,4106694
104,33,6856138
95,56,7971914
42,85,1723870
36,66,6103800
119,102,629649
42,69,6064568
66,76,5719353
93,54,8801572
78,71,4164470
86,85,9704128
72,105,6471183
117,39,1133942
56,70,2452444
74,90,7003712
41,111,7462459
43,118,8893089
49,82,5579983
55,58,6286092
103,111,3944191
74,71,216723
80,61,1870096
49,119,1225006
117,36,9138026
97,94,8597255
107,45,8064655
105,128,5009937
44,61,9373672
94,66,1059896
90,41,9046504
63,118,5552124
115,91,3355637
100,48,1123128
101,66,5904570
116,67,9600165
42,104,8214490
62,53,2851414
38,74,3485476
75,45,1754962
51,77,9098708
120,122,3058220
48,61,8248324
36,82,5828030
48,35,7723785
122,105,4568055
78,61,2540362
115,124,1609951
33,63,7485966
124,48,3942545
115,52,4669359
83,127,8415716
109,84,7158592
60,104,6592441
128,97,152318
76,57,2180145
33,69,4022722
70,95,2563228
57,44,1379254
121,56,1219262
66,99,9829960
94,44,4137906
98,86,1896392
86,125,817787
94,51,5245606
86,67,6672303
57,51,8911888
41,35,262454
119,124,8917672
46,90,4422426
57,119,9503918
117,86,4429316
50,99,1409826
110,52,1750440
124,119,176345
97,41,1517473
74,95,3629037
94,75,5629220
116,126,3160654
120,113,3033316
70,117,9440476
94,124,7597141
38,92,1010848
116,98,475873
106,74,4330244
101,64,5136883
69,57,9139604
108,104,9829346
81,57,4768760
82,92,5035940
64,102,553705
37,76,4033651
40,119,4778960
71,94,5742698
57,105,5603834
103,40,7181208
117,89,2567646
48,123,4709854
91,39,8977322
124,36,6937620
92,110,8307739
71,99,1762973
92,95,6179873
125,119,4523942
48,58,559442
66,97,1824267
128,66,3203878
58,92,7523949
60,52,6423511
92,97,1362152
54,128,9336247
128,46,2005534
36,68,1509508
99,98,8255271
123,114,4669168
107,100,5030228
111,100,6498775
114,60,3433918
118,38,3655673
42,127,4855799
68,93,3414984
55,59,1037921
54,35,9526631
100,106,3163969
70,54,7061527
63,122,2339969
50,99,919031
83,83,7752730
113,39,8548764
56,74,2877795
48,66,1476628
103,118,7769680
54,69,7955215
92,57,4969764
80,57,294103
89,42,9890873
84,55,3936130
67,120,1679692
128,65,8754634
46,59,1387993
89,104,6143811
108,115,9499116
128,91,6167735
127,101,9697482
116,33,6337622
40,46,5033578
73,92,6694449
68,114,8211175
112,127,7016217
39,90,8388122
125,100,1861084
103,107,5818868
54,84,6813657
102,41,3582830
109,97,2233833
62,107,9658117
56,55,2271249
109,64,6695
51,46,5661404
83,126,5670559
80,98,9949403
92,72,538220
71,94,6923342
96,104,6226480
36,91,1517724
110,73,965735
51,57,7633076
127,67,8234201
88,40,901069
102,87,693186
40,44,4474920
127,87,2974976
60,65,3088014
101,66,1052148
120,43,227009
117,90,434586
91,82,3798850
124,105,2324452
87,88,2913165
76,77,3583844
58,49,7006119
57,46,3521340
68,89,1763664
66,50,2863648
64,64,222219
119,121,5791834
43,75,3504315
98,103,8123511
74,56,2895803
38,96,1641642
102,67,419197
50,109,2369851
105,107,6464310
69,122,4587668
91,100,785433
91,36,9510431
121,78,2245493
120,110,7584149
66,85,2122489
80,52,9162090
74,86,5947039
44,115,4926808
95,99,650335
106,48,8102112
89,43,5209697
55,85,77572
114,67,3502684
60,78,5627487
98,118,2163285
43,35,5772878
56,66,360286
50,74,3928413
95,47,2265471
40,103,8292065
68,110,5546631
65,35,4763371
39,75,2777289
46,91,6757758
117,60,6534064
113,108,6257005
107,52,7512463
76,48,4932829
46,65,292254
47,99,8741857
39,88,325634
116,125,4965342
77,113,2127347
59,108,2265005
41,127,6433042
111,116,1528146
33,75,8234922
67,38,5143706
101,44,5436292
80,70,3615070
44,120,6719987
33,84,1614230
54,90,7246008
90,72,6979811
127,79,1875828
53,69,6879049
38,75,2633658
78,123,568519
47,71,4576150
68,40,5666827
73,116,7468066
99,111,4436935
86,65,7531989
79,73,6977282
37,66,5886992
107,33,6614620
36,89,6047013
89,125,3017824
103,41,2593344
73,104,4987544
42,82,4328143
119,50,9889814
117,83,995025
95,79,7537853
62,50,3030200
56,88,7899690
111,106,5834387
107,117,9023277
52,54,1803067
111,106,7433930
106,80,7220357
80,111,1071614
117,88,7066036
68,52,2818966
64,104,4855197
95,43,346060
115,47,795755
110,100,4404977
71,107,2786334
93,101,7400807
108,38,8083043
108,37,5130958
87,61,8821202
112,56,726250
94,46,5251229
50,85,5375683
84,97,9638179
81,112,1468523
34,98,9657626
118,109,3167159
112,43,3457206
87,56,9261687
99,124,995626
84,82,1755236
41,72,7619012
101,84,8943843
38,73,9543844
34,123,9988396
100,66,4984588
79,43,4394031
111,95,2109769
90,52,4759116
41,34,7727726
80,47,959860
38,117,1635464
93,89,996095
56,49,8698082
111,41,7909349
105,92,2305962
54,48,4073561
49,99,8669712
61,126,4869666
106,105,5418262
105,126,3759358
116,71,3757487
114,42,3375835
56,79,1802221
53,109,1999309
66,39,3375992
85,122,494861
56,58,4357928
106,61,2293164
65,112,4588654
112,80,5355422
81,36,7215066
92,114,2747847
124,53,159116
45,88,57607
83,79,790119
116,86,2572771
102,70,9414105
83,45,2058240
80,81,8603674
64,83,5734758
79,95,5497896
75,103,3065555
84,70,9246794
122,107,7642150
47,37,4524405
127,62,7823339
53,38,9128069
94,54,8670653
106,57,5496723
77,56,6773170
91,109,387360
117,47,9801785
115,101,7519952
52,99,4366350
97,78,519600
82,71,4832555
33,49,6652475
51,125,8871157
58,71,7611436
108,97,9801031
110,111,6660023
80,72,8386720
124,66,9146520
121,63,7048360
62,122,6546257
121,78,9558059
63,65,5508196
65,110,439189
49,126,1060490
50,80,8104101
126,59,715689
64,121,3485091
49,94,2723742
55,54,3706757
123,47,6472685
114,79,5181590
55,91,9946714
128,50,9984486
76,43,2165303
89,62,8416639
99,53,7517998
65,124,4108204
42,57,6189966
107,76,3501624
